+1,http://www.cs.buffalo.edu/pub/WWW/faculty/eberlein/,SUNY Buffalo CS Department: Patricia J. Eberlein
+1,http://iris.usc.edu/home/iris/price/User.html,Keith Price
+1,http://www-cse.ucsd.edu/users/burkhard/,Walt Burkhard
+1,http://www.cs.berkeley.edu/People/Faculty/Homepages/ferrari.html,Domenico Ferrari
+1,http://www.cs.utsa.edu/research/AI/bylander/bylander.html,Tom Bylander's Home Page
+1,http://www.cs.uml.edu/Faculty/CharlieSteele.html,CHARLES STEELE
+1,http://www.cs.nmsu.edu/~arthur/,Art K's New Electronic Home
+1,http://sunset.usc.edu/~horowitz/pleader/horohome.html,Ellis Horowitz' Home Page
+1,http://www.cs.pitt.edu/~treu/,Home Page for Siegfried Treu
+1,http://www.cis.ufl.edu/~smt/,Steve Thebaut Home Page
+1,http://www.cs.rice.edu/~kavraki/,Home Page of Lydia E. Kavraki
+1,http://cs.nyu.edu/cs/faculty/shasha/index.html,Dennis Shasha
+1,http://www.cs.uiowa.edu/~cremer/,James Cremer
+1,http://www.cs.uml.edu/Faculty/JesseHeines.html,JESSE M. HEINES
+1,http://www.eecs.tulane.edu:80/www/Belkhouche/,Boumediene Belkhouche's Home Page
+1,http://www.ecl.wustl.edu/~rad/,Richard A Dammkoehler
+1,http://www.cs.umn.edu/faculty/yew.html,Pen-Chung Yew
+1,http://www.ecse.rpi.edu/Homepages/wrf/,Wm. Randolph Franklin
+1,http://www.cs.umd.edu/~kruskal/,Clyde Kruskal
+1,http://www.cs.oswego.edu/faculty/bosch.html,William Bosch
+1,http://www.cs.columbia.edu/~nayar/,Shree K. Nayar
+1,http://www.cis.ufl.edu/~jnw/,"J.N. Wilson: Who is He, Really?"
+1,http://www.cs.uml.edu/Faculty/BillMoloney.html,WILLIAM MOLONEY
+1,http://web.cps.msu.edu/~mckinley/,"Personal Page - Philip K. McKinley, Department of Computer Science"
+1,http://www.cs.jhu.edu/~sullivan/,Gregory F. Sullivan's home page
+1,http://www.cs.tamu.edu/faculty/pradhan/,Dr. Dhiraj K. Pradhan
+1,http://www.cs.ndsu.NoDak.edu/~hex/index.html,Xudong He NDSU Faculty
+1,http://www.cs.wm.edu/~ciardo/,Gianfranco Ciardo's Home Page
+1,http://www-swiss.ai.mit.edu/~gjs/gjs.html,Gerald Jay Sussman
+1,http://web.cps.msu.edu/~chengb/,"Personal Page - Betty H.C. Cheng, Department of Computer Science"
+1,http://www.cs.tamu.edu/faculty/friesen/,Dr. Donald K. Friesen
+1,http://owens.cs.pvamu.edu/~joliver/,J.D. OLIVER
+1,http://www.cs.umass.edu:80/~landau/,Susan Landau
+1,http://cs.nyu.edu/cs/faculty/goldberg/index.html,Benjamin Goldberg's home page
+1,http://www.cs.umd.edu/~hendler/,Prof. James A. Hendler
+1,http://www.cs.ualberta.ca/~li/,Xiaobo Li
+1,http://www.cs.engr.uky.edu/~marek/,V. Wiktor Marek
+1,http://www.cs.buffalo.edu/pub/WWW/faculty/miller/,Russ Miller
+1,http://www.cs.wustl.edu/~cytron/,Ron K. Cytron's Home Page
+1,http://www.cs.tamu.edu/faculty/pooch/,Dr. Udo W. Pooch
+1,http://www.cs.umd.edu/~nick/,Nick Roussopoulos
+1,http://www.cs.okstate.edu/~nstreet/,Nick Street's Home Page
+1,http://www.cs.missouri.edu/deptinfo_docs/plum.html,Faculty Profile - Dr. Plummer
+1,http://www.cis.ksu.edu/~dwyer/,Matt Dwyer's Home Page
+1,http://HTTP.CS.Berkeley.EDU/~mccanne/,Steven McCanne
+1,http://www.arl.wustl.edu/~jst/,Jonathan Turner - home page
+1,http://www.cs.umass.edu/~stemple/index.html,Dave Stemple's home page
+1,http://web.cps.msu.edu/fac/fac/weinberg.html,Bernhard L. Weinberg
+1,http://www.cs.rice.edu/~druschel/,Peter Druschel
+1,http://www.cs.rochester.edu/urcs.html,University of Rochester CS Dept. Home Page
+1,http://www.cs.missouri.edu/deptinfo_docs/saab.html,Faculty Profile - Dr. Saab
+1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/nahrstedt.html,Klara Nahrstedt
+1,http://www.cs.pitt.edu/~moir/,Home Page for Mark Moir
+1,http://www.cs.clemson.edu/~grossman/,Clemson CS - Faculty - Grossman
+1,http://www.cs.oswego.edu/faculty/graci.html,Craig Graci
+1,http://www.cs.umass.edu/~ckc/people/bev/,"Beverly Park Woolf, (bev@cs.umass.edu)"
+1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/winslett.html,"Winslett, Marianne"
+1,http://www.cs.tamu.edu/faculty/daugher/,Walter Daugherity
+1,http://www-cse.ucsd.edu/users/ferrante/,Jeanne Ferrante's Home Page
+1,http://www.cs.uidaho.edu/faculty/foster.html,Homepage for James A. Foster
+1,http://www.cs.umd.edu/~mvz/,Marvin Zelkowitz
+1,http://www.cis.ufl.edu/~fu/,Li-Min Fu Home Page
+1,http://www.cs.umn.edu/faculty/janardan.html,Ravi Janardan
+1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/mickunas.html,"Mickunas, Dennis"
+1,http://www.isi.edu/isd/szekely.html,Pedro Szekely
+1,http://www.ccs.neu.edu/home/gene/,Gene Cooperman's CCS Home Page
+1,http://cs.nyu.edu/cs/faculty/yap/index.html,Chee Yap's Homepage
+1,http://cs.millersv.edu/~chaudhar/,Muhammad Chaudhary's Home Page
+1,http://www.cs.rpi.edu/brochure/Faculty/mclaughlin.html,Harry McLaughlin
+1,http://web.cps.msu.edu/~ni/,Lionel M. Ni's Home Page
+1,http://www.cis.uab.edu/info/faculty/hyatt/hyatt.html,Dr. Robert Hyatt's home page
+1,http://www.cs.wm.edu/~wm/,Weizhen Mao's Home Page
+1,http://www.cs.umn.edu/faculty/li.html,Zhiyuan Li
+1,http://www.cs.buffalo.edu/pub/WWW/faculty/walters/,SUNY Buffalo CS Department: Deborah Walters
+1,http://cwis.usc.edu/dept/robotics/personal/bekey/home.html,George A. Bekey
+1,http://www.cs.ucr.edu/~hong/,Yang-Chang Hong's Home Page
+1,http://www.cis.ufl.edu/~peir/,Jih-Kwon Peir's Home Page
+1,http://www.cs.ualberta.ca/~pawel/,Pawel Gburzynski
+1,http://www.cs.unm.edu/~crowley/,Charles Crowley Home Page
+1,http://www.cs.columbia.edu/info/research-guide/html/node21.html,Jonathan L. Gross
+1,http://www.cs.clemson.edu/~wayne/,Clemson CS - Faculty - Madison
+1,http://www.cs.sunysb.edu/csdept/Faculty/art/art.html,Art Bernstein
+1,http://www.cs.ucr.edu/~brett/,Brett Fleisch's Home Page
+1,http://www.cs.rutgers.edu/~murdocca/index.html,Miles Murdocca's Home Page
+1,http://www.cs.uml.edu/~gumb/,RAY GUMB
+1,http://www.cs.rpi.edu/brochure/Faculty/flaherty.html,Joseph E. Flaherty
+1,http://www.cs.usask.ca/homepages/faculty/grassman/,Grassmann
+1,http://www.cis.ufl.edu/~selfridg/,Ralph Selfridge Home Page
+1,http://www.cc.gatech.edu/fac/Richard.Fujimoto/homepage.html,homepage.html
+1,http://www.eecs.umich.edu/~teorey/,Toby J. Teorey's Home Page
+1,http://www.cs.berkeley.edu/People/Faculty/Homepages/stonebraker.html,Michael Stonebraker
+1,http://www.cs.columbia.edu/~feiner/,Steven K. Feiner
+1,http://www.mcs.kent.edu/mcsinfo/csbrochure/ruttan.html,Arden Ruttan
+1,http://www.cs.ualberta.ca/~ozsu/,M. Tamer &Ouml;zsu
+1,http://ruccs.rutgers.edu/faculty/dickinson.html,Home Page for Sven Dickinson
+1,http://www.eecs.umich.edu/RADLAB/gilchrist.dir/gilchrist_hp.html,Prof. Brian Gilchrist
+1,http://vip.cs.utsa.edu/personnel/srobbins.html,Steven Robbins
+1,http://langevin.usc.edu/~ierardi/,Doug Ierardi
+1,http://ciir.cs.umass.edu/info/people/staff/callan.html,"Jamie Callan, (callan@cs.umass.edu)"
+1,http://al.cs.engr.uky.edu/~klapper/andy.html,Andy Klapper's Home Page
+1,http://web.cps.msu.edu/fac/fac/yen.html,I-Ling Yen
+1,http://www.cs.uml.edu/~haim/,Haim Levkowitz
+1,http://www.ccs.neu.edu/home/wand/,Mitchell Wand
+1,http://www.scs.carleton.ca/scs/faculty/dehne.html,Professor Frank K.H.A. Dehne
+1,http://www.cis.ufl.edu/~jstaudh/,John Staudhammer Home Page
+1,http://www.cs.tufts.edu/~jnoonan/,Joe Noonan
+1,http://www.cis.ufl.edu/~ted/,Theodore Johnson Home Page
+1,http://www.cs.jhu.edu/~yairamir/,Yair Amir
+1,http://www.cs.utsa.edu/faculty/rosen/rosen.html,Bruce E. Rosen
+1,http://www.cs.arizona.edu/people/ralph/,Ralph's Home Page
+1,http://www.cs.pitt.edu/~mccarthy/,Home Page for Mike McCarthy
+1,http://www-ml.cs.umass.edu/~utgoff/,Paul Utgoff
+1,http://www.cs.ualberta.ca/~stewart/,Lorna Stewart
+1,http://www.infospheres.caltech.edu/people/mani.html,K. Mani Chandy
+1,http://cs.nyu.edu/cs/faculty/overton/index.html,Michael L. Overton
+1,http://www.cs.vassar.edu/faculty/welty/,Chris Welty
+1,http://www.cs.rutgers.edu/~ryder/index.html,Barbara G. Ryder
+1,http://www.eecs.umich.edu/~tnm/,Trevor Mudge
+1,http://www.csc.ncsu.edu/eos/users/l/lester/www/imedia/james.html,James Lester
+1,http://www.cc.gatech.edu/gvu/people/greg.turk/,Greg Turk
+1,http://www-cse.ucsd.edu/users/emj/,Eric Mjolsness's Home Page
+1,http://www.eecs.tulane.edu:80/www/Jennings/,James S. Jennings
+1,http://www.cs.uml.edu/~buford/,JOHN F. BUFORD
+1,http://www.arl.wustl.edu/~guru/,Guru's Home Page
+1,http://www.cs.pitt.edu/isl/BGB/Welcome.html,Bruce Buchanan's Home Page
+1,http://www.eecs.umich.edu/~kgshin/,Kang Shin's Home Page
+1,http://www.cs.rochester.edu/u/leblanc/,Thomas J. LeBlanc's Home Page
+1,http://www.csc.ncsu.edu/faculty/PIyer/,Purush Iyer's Home Page
+1,http://www.cs.tamu.edu/faculty/zhao/,Welcome to Dr. Wei Zhao's Home Page
+1,http://cswww.vuse.vanderbilt.edu/~pcf/index.html,Dr. Patrick C. Fischer
+1,http://www.cs.arizona.edu/people/llp/,Larry Peterson
+1,http://www.cs.engr.uky.edu/~tony/,Tony Baxter's Home Page
+1,http://hobart.cs.umass.edu/~allan/,James Allan
+1,http://www.cs.uml.edu/Faculty/PatrickKrolak.html,PATRICK KROLAK
+1,http://www.cs.uml.edu/Faculty/MarianWilliams.html,MARIAN WILLIAMS
+1,http://www.cs.ucdavis.edu/Faculty/Matloff.html,Norman S. Matloff - Field of Interest
+1,http://www.umiacs.umd.edu/~weinberg/,Amy Weinberg
+1,http://cis.csuohio.edu/~mcintyre/,David R. McIntyre
+1,http://www.wellesley.edu/CS/jherbst.html,Jean Herbst Home Page
+1,http://www.cis.ufl.edu/~ritter/,Gerhard Ritter Home Page
+1,http://www.cs.unm.edu/CS_Dept/faculty/homepage/smith.html,Smith Home Page
+1,http://www.cis.ufl.edu/~laine/,Andrew Francis Laine Home Page
+1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/saylor.html,"Saylor, Paul"
+1,http://www.cs.buffalo.edu/pub/WWW/faculty/cai/,SUNY Buffalo CS Department: Jin-Yi Cai
+1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/vaidya.html,"Vaidya, Pravin"
+1,http://www.cs.umd.edu/~smith/,Carl Smith
+1,http://www.cs.wm.edu/~bynum/,William L. Bynum's Home Page
+1,http://www.cs.ucsb.edu/~tyang/,Tao Yang
+1,http://www.cs.umd.edu/~mount/,David Mount
+1,http://www.cs.utsa.edu/faculty/hiromoto.html,Robert E. Hiromoto
+1,http://www-sal.cs.uiuc.edu/~torrella/,"Torrellas, Josep"
+1,http://cswww.vuse.vanderbilt.edu/~srs/,Stephen R. Schach Home Page
+1,http://www.cs.berkeley.edu/People/Faculty/Homepages/seidel.html,Raimund Seidel
+1,http://www.cs.wustl.edu/~sandholm/,Tuomas W. Sandholm (sandholm@cs.wustl.edu)
+1,http://www.eecs.tulane.edu:80/www/Drakunov.Sergey/,Dr. Sergey V. Drakunov
+1,http://www.cis.uab.edu/info/faculty/bryant/bryant.html,Barrett R. Bryant
+1,http://www-comp-eng.scu.edu/lewis.html,lewis.html
+1,http://www.csc.ncsu.edu/eos/service/ece/project/rtcomm/reeves/reeves.html,CSC FACULTY: REEVES
+1,http://www.cs.ualberta.ca/~arms/,William Ward Armstrong
+1,http://www.cs.pitt.edu/~chuang/,Home Page for Henry Chuang
+1,http://www.cs.tamu.edu/faculty/vaidya/,Nitin H. Vaidya
+1,http://www.cs.uchicago.edu/info/admin/html/fac-research-indiv/babai.html,Research Interests: Laszlo Babai
+1,http://www.cs.tamu.edu/faculty/amato/,Nancy Amato
+1,http://www.mtsu.edu/~sykes/,MTSU: David A. Sykes
+1,http://www.ccs.neu.edu/home/york/,Bryant York's CCS Home Page
+1,http://www.eecs.umich.edu/~jhayes/,John P. Hayes
+1,http://www.cs.wustl.edu/~eileen/,Eileen Kraemer's Welcome Page
+1,http://www.cedar.buffalo.edu/~srihari/,Sargur N. Srihari
+1,http://www.cs.hmc.edu/~keller/,Information page on Professor Robert M. Keller
+1,http://www.cs.ualberta.ca/~sorenson/,Paul G. Sorenson
+1,http://cis.csuohio.edu/~fadlalla/,Adam Fadlalla
+1,http://epoch.cs.berkeley.edu:8000/personal/jmh/,Joseph M. Hellerstein
+1,http://www.cs.rochester.edu/u/wei/,Wei Li's Home Page
+1,http://www.cs.vassar.edu/~priestdo/,Home Page: Greg Priest-Dorman
+1,http://www.cs.usask.ca/faculty/eric/,Eric Neufeld's Home Page
+1,http://www.cs.umn.edu/faculty/djohnson.html,Donald E. Johnson
+1,http://www.cs.rutgers.edu/~uli/index.html,Ulrich Kremer's Home Page
+1,http://http.cs.berkeley.edu/~camillo/,Camillo J. Taylor Home Page
+1,http://www.das.harvard.edu/users/faculty/Grosz/grosz.html,Barbara J. Grosz
+1,http://HTTP.CS.Berkeley.EDU/~demmel/,Homepage for James Demmel
+1,http://www.cs.umd.edu/~tripathi/,Satish K. Tripathi
+1,http://www.cc.gatech.edu/gvu/people/jessica.hodgins/,Jessica Hodgins
+1,http://www.eecs.tulane.edu:80/www/Christiansen/,Alan Christiansen's Home Page
+1,http://java.usc.edu/people/mcleod.html,Dennis McLeod
+1,ftp://ftp.cim.mcgill.ca/pub/mobile-robot/dudek.html,Gregory Dudek
+1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/ray.html,"Ray, Sylvian"
+1,http://www-comp-eng.scu.edu/ronald.html,ronald.html
+1,http://HTTP.CS.Berkeley.EDU/~randy/,Home HTML Document
+1,http://www.csci.csusb.edu/www/voigt/home.html,"Homepage of Kerstin Voigt, CSUSB"
+1,http://www.cs.umd.edu/~vs/,V.S. Subrahmanian
+1,http://www.cs.berkeley.edu/People/Faculty/Homepages/zadeh.html,Lotfi Zadeh
+1,http://www.cis.ufl.edu/~davis/,Tim Davis
+1,http://www.cs.rochester.edu/u/james/,James F. Allen's Home Page
+1,http://www.cs.ucdavis.edu/Faculty/Martel.html,Charles U. Martel - Field of Interest
+1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/friedman.html,"Friedman, H. George Jr."
+1,http://ai.eecs.umich.edu/people/laird/index.html,John E. Laird's Homepage
+1,http://www.cs.engr.uky.edu/~greg/,Grzegorz W. Wasilkowski
+1,http://www.vuse.vanderbilt.edu/~jmf/jmf.html,J. Michael Fitzpatrick's Homepage
+1,http://www.cs.nmsu.edu/~aluru/,Srinivas Aluru's homepage
+1,http://www.cs.ucsb.edu/~omer/,&Ouml;mer Egecioglu
+1,http://www.cs.umd.edu/~kanal/,Laveen Kanal
+1,http://www.cs.wustl.edu/~loui/,RPL Index
+1,http://HTTP.CS.Berkeley.EDU/~yelick/,Homepage for Kathy Yelick
+1,http://http.cs.berkeley.edu/~jfeldman/,Jerry Feldman's Personal Home Page at ICSI
+1,http://www.cs.uidaho.edu/~jimaf/,Jim Alves-Foss Faculty Page
+1,http://www.cs.berkeley.edu/People/Faculty/Homepages/newton.html,Richard Newton
+1,http://www-cse.ucsd.edu/users/gary/,Garrison W. Cottrell
+1,http://www.cs.rochester.edu/u/prakash/,Ravi Prakash's URCS Home Page
+1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/kale.html,"Kale, Laxmikant"
+1,http://www.cs.ualberta.ca/~tony/,T. Anthony Marsland
+1,http://www.cs.arizona.edu/people/pete/,Peter J. Downey's Home Page
+1,http://www.cs.tamu.edu/faculty/trink/,Jeff Trinkle
+1,http://www.cs.berkeley.edu/People/Faculty/Homepages/forsyth.html,David Forsyth
+1,http://www.cs.ucdavis.edu/Faculty/Prieditis.html,Armand Prieditis - Field of Interest
+1,http://www.cs.ualberta.ca/~harms/,Janelle Harms
+1,http://www.cs.wustl.edu/~tdk/,Dr. Takayuki Dan Kimura's Home Page
+1,http://www.cs.rochester.edu/u/lane/,Lane A. Hemaspaandra's Home Page
+1,http://www.cs.ualberta.ca/~smillie/,Keith W. Smillie
+1,http://www.cs.ucdavis.edu/Faculty/Linz.html,Peter Linz - Field of Interest
+1,http://www.cs.dartmouth.edu/~scot/,"Robert L. (Scot) Drysdale, III"
+1,http://www.isi.edu/isd/johnson.html,W. Lewis Johnson
+1,http://www.cec.wustl.edu/~bennett/,Wash U: Faculty: Keith Bennett
+1,http://cdps.umcs.maine.edu:80/~eht/,Elise H. Turner's Bio Sketch
+1,http://ciir.cs.umass.edu/info/people/staff/lehnert.html,"Wendy Lehnert, (lehnert@cs.umass.eduu)"
+1,http://www.cs.wesleyan.edu/~djd/,Dan Dougherty's WWW Plan File
+1,http://www.cs.dartmouth.edu/~samr/,Samuel A. Rebelsky
+1,http://www.ccs.neu.edu/home/vkp/,Viera K. Proulx's CCS Home Page
+1,http://www.cs.ucsb.edu/~yfwang/,Yuan-Fang Wang
+1,http://www.cs.buffalo.edu/pub/WWW/faculty/selman/,SUNY Buffalo CS Department: Alan Selman
+1,http://www.csc.calpoly.edu/~evillarr/myhomepage.html,Emilia E. Villarreal's Home Page
+1,http://www.cs.rochester.edu/u/joel/,Joel Seiferas's Public Page
+1,http://www.cs.unm.edu/CS_Dept/faculty/homepage/luger.html,Luger Home Page
+1,http://www.cs.unm.edu/~veroff/,Bob Veroff's Home Page
+1,http://www.cns.caltech.edu/Faculty/Mead.html,Professor Carver Mead
+1,http://www.ccs.neu.edu/home/boaz/,Boaz Patt-Shamir -- Home Page
+1,http://www.csc.ncsu.edu/faculty/RCleaveland/,Rance Cleaveland's Home Page
+1,http://www.cs.tamu.edu/faculty/chen/,Dr. Jianer Chen
+1,http://www.cs.rutgers.edu/~badri/index.html,Home Page of Badrinath B. R.
+1,http://www.cs.uml.edu/Faculty/StuSmith.html,IRWIN STUART SMITH
+1,http://www.cs.columbia.edu/info/research-guide/html/node27.html,John R. Kender
+1,http://phoenix.csc.calpoly.edu/~jshetler/index.html,Joy Shetler's Home Page
+1,http://fas.sfu.ca/cs/people/Faculty/Atkins/index.html,M. Stella Atkins
+1,http://cis.csuohio.edu/~waren/,Allan Waren's Home Page
+1,http://www.cs.columbia.edu/~galil/,Zvi Galil
+1,http://www.cs.ualberta.ca/~hoover/,H. James Hoover
+1,http://www.cc.gatech.edu/gvu/people/faculty/john.stasko/,John T. Stasko
+1,http://www.cs.berkeley.edu/People/Faculty/Homepages/clancy.html,Michael Clancy
+1,http://web.cps.msu.edu/~chung/,Home Page - Moon Jung Chung
+1,http://www.cs.arizona.edu/people/rts/,Richard T. Snodgrass
+1,http://www.cs.columbia.edu/~kar/,Home Page for Kenneth Ross
+1,http://www.cs.columbia.edu/~agw/,Art Werschulz (agw@cs.columbia.edu)
+1,http://www.cs.buffalo.edu/pub/WWW/faculty/shapiro/,SUNY Buffalo CS Department: Stuart C. Shapiro
+1,http://cs.nyu.edu/cs/faculty/cole/index.html,Richard Cole
+1,http://www.cs.umd.edu/~aporter/,Adam Porter
+1,http://web.cps.msu.edu/~torng/,Eric Torng's Home Page
+1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/kubitz.html,"Kubitz, William"
+1,http://HTTP.CS.Berkeley.EDU/~harrison/,Homepage for Michael A. Harrison
+1,http://cwis.usc.edu/dept/biomed/Faculty/arbib.htm,"Michael A. Arbib, Ph.D."
+1,http://www.cs.rochester.edu/u/ogihara/,Mitsunori Ogihara's Home Page
+1,http://www.cs.rochester.edu/u/martin/,Nathaniel G. Martin's Home Page
+1,http://www.cs.umn.edu/faculty/tripathi.html,Anand Tripathi
+1,http://www.cs.duke.edu/~carla/HomePage.html,Carla Ellis's Home Page
+1,http://www.cs.clemson.edu/~carpell/,Clemson CS - Faculty - C. Pellerin
+1,http://www.cis.ksu.edu/~dimitris/home.html,Dimitris Plexousakis
+1,http://cs.millersv.edu/davis.html,Davis gif
+1,http://www.cs.ucdavis.edu/Faculty/Olsson.html,Ronald A. Olsson - Field of Interest
+1,http://www.cs.utexas.edu/users/souther/,Art Souther
+1,http://www.cs.utexas.edu/users/jbc/,John B. Chambers' Home Page
+1,http://www.cs.wisc.edu/~ejhazen/ejhazen.html,Eric Hazen's Home Page
+1,http://www.cs.wisc.edu/~naim/naim.html,Oscar Naim's Home Page
+1,http://www.cs.wisc.edu/~bolo/bolo.html,Bolo
+1,http://www.cs.wisc.edu/~scal/scal.html,Susan Calcari's Home Page
+1,http://www.cs.cornell.edu/Info/Department/Annual94/Researchers/Zippel.html,Richard Zippel
+1,http://www.cs.cornell.edu/Info/People/lagoze/home.html,Carl Lagoze's Personal Home Page
+1,http://www.cs.cornell.edu/Info/People/frank/frank.html,Not Frank's Web Page
+1,http://www.cs.cornell.edu/Info/People/chew/chew.html,Paul Chew
+1,http://www.cs.cornell.edu/Info/People/rvr/rvr.html,Robbert van Renesse
+1,http://www.tc.cornell.edu/~anne,Document moved
+1,http://www.cs.cornell.edu/Info/People/rick/home.html,Richard S. Palmer
+1,http://www.cs.cornell.edu/Info/People/nikosc/nikosc.html,NIKOS CHRISOCHOIDES
+1,http://www.cs.washington.edu/homes/kwb/,Kevin Bolding
+1,http://www.cs.washington.edu/homes/garrett/,Charlie Garrett's Home Page
+1,http://www.cs.washington.edu/homes/fisher/,Chris Fisher's home page
+1,http://www.cs.washington.edu/homes/jdreese/,Jon Damon Reese's Home Page
+1,http://www.cs.washington.edu/homes/fm/,Francesmary Modugno's Home Page
+1,http://www.cs.washington.edu/homes/whsieh/,Wilson Hsieh
+1,http://dragon.larc.nasa.gov/viplab/personnel/rahman/,Zia-ur Rahman
+1,http://www.cs.tamu.edu/staff/ellenm/,Ellen L. Mitchell's Home Page
+1,http://fas.sfu.ca/cs/people/SupportStaff/nix/,Stephen Nix (Hardware Technician)
+1,http://www.cs.uoregon.edu/~cogswell/,Bryce Cogswell's Home Page
+1,http://www.cs.columbia.edu/~paskov/,My Home Page
+1,http://fas.sfu.ca/cs/people/SupportStaff/dminers/dminers.html,People: Drew Miners
+1,http://web.cps.msu.edu/~kusler/,"Personal Page - Jay F. Kusler, Department of Computer Science"
+1,http://www.cs.pitt.edu/~hoffman/,Home Page for Bob Hoffman
+1,http://www.cs.columbia.edu/~df/,"Danilo Florissi, PhD Student"
+1,http://www.cs.rice.edu/~adve/,Vikram Adve's Home Page
+1,http://www.cs.rice.edu/~lzhou/,Lei Zhou's Home Page
+1,http://fas.sfu.ca/cs/people/SupportStaff/matousek/,Ivan Matousek (Computer Consultant; CSIL systems)
+1,http://www.cs.columbia.edu/~sdossick/,Steve's Home Page
+1,http://biobio.cs.uiuc.edu/~miyabi/miyabi.html,Masahiko Saito's Home Page
+1,http://www.cs.usask.ca/staff/jac140/,Jason Collins
+1,http://al.cs.engr.uky.edu:80/~mundhenk/,Martin Mundhenk - Home Page
+1,http://www.cs.rice.edu/~reinhard/,Reinhard von Hanxleden's Home Page
+1,http://www.cs.usask.ca/homepages/staff/venderbuhs/,venderBuhs.html
+1,http://www.wellesley.edu/ITS/Porr/pattiehome.html,Pattie Orr
+1,http://web.cps.msu.edu/staff/staff/sidel.html,Michelle M. Sidel
+1,http://paul.rutgers.edu/~adrian/,Adrian Rodriguez's Home Page
+1,http://www.cs.nmsu.edu/~sbanerje/,Subhankar Banerjee's home page
+1,http://www.missouri.edu/~ccpaul/,Paul D. Wiedemeier
+1,http://www.cs.rice.edu/~rjf/,Robert J. Fowler
+1,http://www.cs.columbia.edu/~nabe/,Masahiro Watanabe
+1,http://www.mtsu.edu/academic/compsci/faculty/Schmidt.html,John N. Schmidt of the MTSU Computer Science Dept.
+1,http://www.cs.tamu.edu/staff/stephenm/,Stephen McClaren
+1,http://www.cs.ndsu.NoDak.edu/~tinguely/index.html,Mark Tinguely NDSU Staff
+1,http://www.columbia.edu/~mig/,Meir I. Green
+1,http://www.columbia.edu/~jaltman/,Welcome to Jeff's Home
+1,http://www.cs.columbia.edu/~tboult/,Terrance E. Boult
+1,http://www.cs.tamu.edu/people/magarcia/,Mario A Garcia
+1,http://www.cs.twsu.edu/~wallis/wallis.html,Home Page for Thomas Wallis
+1,http://www-cnoc.cs.mcgill.ca/~kent/,Kent Tse's Home Page
+1,http://www.cs.uoregon.edu/~kurtw/,Kurt Windisch
+1,http://www.cs.tamu.edu/faculty/kwon/,Key Ho Kwon
+1,http://www.cs.usask.ca/homepages/staff/millar/,Millar.html
+1,http://www.cs.columbia.edu/~dutta/,Ashutosh Dutta's Home Page
+1,http://www.cs.tamu.edu/people/angelica/,Howdy ! This is Angelica M Ramos
+1,http://www.cs.utexas.edu/users/qzuo/,Qiang Zuo (John)'s Home Page
+1,http://www.cs.utexas.edu/users/rtan/,Rong Tan's Homepage
+1,http://www.cs.utexas.edu/users/wkmak/,"Arthur Mak's homepage--""My Two Cents"""
+1,http://www.cs.utexas.edu/users/xie/,Geoffrey Xie's home page
+1,http://www.cs.utexas.edu/users/hyanbin/,Yanbin Zhang
+1,http://www.cs.utexas.edu/users/nimar/,NIMAR SINGH ARORA's home page
+1,http://www.cs.utexas.edu/users/bert/,Bert Kay
+1,http://www.cs.utexas.edu/users/liugt/,Guangtian Liu's Home Page
+1,http://www.cs.utexas.edu/users/bhanu/,home page for Bhanu
+1,http://www.cs.utexas.edu/users/gooty/,Gooty's Home Page
+1,http://www.cs.utexas.edu/users/walbourn/,Walbourn's Home Page
+1,http://www.cs.utexas.edu/users/jthomas/,Jeff Thomas's Homepage
+1,http://www.cs.utexas.edu/users/wylee/,WAN YIK LEE
+1,http://www.cs.utexas.edu/users/moriarty/,Dave Moriarty
+1,http://www.cs.utexas.edu/users/bogo/,Michael Bogomolny
+1,http://www.cs.utexas.edu/users/yuanjing/,Yuanjing Xu
+1,http://www.cs.utexas.edu/users/dianelaw/,Diane Law
+1,http://www.cs.utexas.edu/users/ngk/,Gnan's home page
+1,http://www.cs.utexas.edu/users/ybliu/,Yanbin Liu
+1,http://www.cs.utexas.edu/users/kharker/,Kenneth E. Harker
+1,http://www.cs.utexas.edu/users/yangyang/,Yang Yang
+1,http://www.cs.utexas.edu/users/otu/,Robert Otuomagie
+1,http://www.cs.utexas.edu/users/adams/,Adam Seligman's home page
+1,http://www.cs.utexas.edu/users/gunnels/,John A. Gunnels
